  1000 119
 100.
  17160.0  -12.4963  -11.2912  -12.7721  -27.3862
  17180.0  -12.5095  -11.3057  -12.7828  -27.4099
  17200.0  -12.5228  -11.3200  -12.7935  -27.4339
  17220.0  -12.5360  -11.3342  -12.8043  -27.4577
  17240.0  -12.5492  -11.3483  -12.8149  -27.4813
  17260.0  -12.5622  -11.3622  -12.8256  -27.5053
  17280.0  -12.5752  -11.3760  -12.8363  -27.5291
  17300.0  -12.5882  -11.3898  -12.8469  -27.5528
  17320.0  -12.6012  -11.4034  -12.8575  -27.5767
  17340.0  -12.6140  -11.4169  -12.8682  -27.6004
  17360.0  -12.6267  -11.4304  -12.8789  -27.6241
  17380.0  -12.6396  -11.4438  -12.8896  -27.6480
  17400.0  -12.6524  -11.4570  -12.9003  -27.6716
  17420.0  -12.6649  -11.4700  -12.9110  -27.6954
  17440.0  -12.6774  -11.4828  -12.9217  -27.7194
  17460.0  -12.6900  -11.4954  -12.9324  -27.7428
  17480.0  -12.7025  -11.5076  -12.9431  -27.7664
  17500.0  -12.7148  -11.5195  -12.9538  -27.7902
  17520.0  -12.7272  -11.5309  -12.9645  -27.8137
  17540.0  -12.7397  -11.5418  -12.9752  -27.8372
  17560.0  -12.7520  -11.5521  -12.9859  -27.8610
  17580.0  -12.7643  -11.5619  -12.9966  -27.8845
  17600.0  -12.7765  -11.5709  -13.0073  -27.9082
  17620.0  -12.7886  -11.5792  -13.0180  -27.9319
  17640.0  -12.8007  -11.5867  -13.0286  -27.9553
  17660.0  -12.8129  -11.5935  -13.0393  -27.9788
  17680.0  -12.8249  -11.5997  -13.0500  -28.0025
  17700.0  -12.8369  -11.6051  -13.0607  -28.0260
  17720.0  -12.8488  -11.6097  -13.0714  -28.0493
  17740.0  -12.8607  -11.6135  -13.0821  -28.0731
  17760.0  -12.8725  -11.6165  -13.0928  -28.0966
  17780.0  -12.8844  -11.6185  -13.1035  -28.1200
  17800.0  -12.8962  -11.6196  -13.1143  -28.1428
  17820.0  -12.9079  -11.6197  -13.1250  -28.1661
  17840.0  -12.9196  -11.6185  -13.1357  -28.1895
  17860.0  -12.9313  -11.6160  -13.1465  -28.2131
  17880.0  -12.9428  -11.6121  -13.1571  -28.2373
  17900.0  -12.9544  -11.6066  -13.1679  -28.2575
  17920.0  -12.9659  -11.5994  -13.1786  -28.2925
  17940.0  -12.9774  -11.5904  -13.1893  -28.2737
  17960.0  -12.9889  -11.5798  -13.1999  -28.4548
  17980.0  -13.0004  -11.5675  -13.2106  -27.8903
  18000.0  -13.0118  -11.5538  -13.2213  -30.6848
  18020.0  -13.0231  -11.5388  -13.2321  -33.0000
  18040.0  -13.0344  -11.5227  -13.2428  -32.8753
  18060.0  -13.0457  -11.5057  -13.2534  -33.0000
  18080.0  -13.0570  -11.4878  -13.2641  -33.0000
  18100.0  -13.0682  -11.4689  -13.2748  -33.0000
  18120.0  -13.0794  -11.4492  -13.2856  -33.0000
  18140.0  -13.0906  -11.4288  -13.2962  -33.0000
  18160.0  -13.1017  -11.4077  -13.3069  -33.0000
  18180.0  -13.1127  -11.3860  -13.3176  -33.0000
  18200.0  -13.1238  -11.3637  -13.3283  -33.0000
  18220.0  -13.1348  -11.3409  -13.3390  -33.0000
  18240.0  -13.1458  -11.3179  -13.3498  -33.0000
  18260.0  -13.1567  -11.2950  -13.3606  -33.0000
  18280.0  -13.1676  -11.2726  -13.3713  -33.0000
  18300.0  -13.1786  -11.2510  -13.3820  -33.0000
  18320.0  -13.1894  -11.2307  -13.3927  -33.0000
  18340.0  -13.2003  -11.2120  -13.4034  -33.0000
  18360.0  -13.2110  -11.1950  -13.4141  -33.0000
  18380.0  -13.2217  -11.1800  -13.4248  -33.0000
  18400.0  -13.2325  -11.1671  -13.4355  -33.0000
  18420.0  -13.2432  -11.1565  -13.4463  -33.0000
  18440.0  -13.2538  -11.1484  -13.4569  -33.0000
  18460.0  -13.2644  -11.1429  -13.4677  -33.0000
  18480.0  -13.2750  -11.1403  -13.4784  -33.0000
  18500.0  -13.2856  -11.1403  -13.4891  -33.0000
  18520.0  -13.2961  -11.1429  -13.4998  -33.0000
  18540.0  -13.3066  -11.1480  -13.5105  -33.0000
  18560.0  -13.3171  -11.1553  -13.5212  -33.0000
  18580.0  -13.3276  -11.1646  -13.5319  -33.0000
  18600.0  -13.3380  -11.1755  -13.5427  -33.0000
  18620.0  -13.3484  -11.1878  -13.5534  -33.0000
  18640.0  -13.3587  -11.2014  -13.5641  -33.0000
  18660.0  -13.3691  -11.2158  -13.5749  -33.0000
  18680.0  -13.3794  -11.2308  -13.5856  -33.0000
  18700.0  -13.3896  -11.2462  -13.5964  -33.0000
  18720.0  -13.3998  -11.2617  -13.6071  -33.0000
  18740.0  -13.4100  -11.2769  -13.6178  -33.0000
  18760.0  -13.4201  -11.2917  -13.6285  -33.0000
  18780.0  -13.4303  -11.3056  -13.6392  -33.0000
  18800.0  -13.4404  -11.3185  -13.6499  -33.0000
  18820.0  -13.4505  -11.3302  -13.6607  -33.0000
  18840.0  -13.4605  -11.3403  -13.6714  -33.0000
  18860.0  -13.4704  -11.3489  -13.6822  -33.0000
  18880.0  -13.4805  -11.3559  -13.6930  -33.0000
  18900.0  -13.4904  -11.3614  -13.7037  -33.0000
  18920.0  -13.5003  -11.3651  -13.7145  -33.0000
  18940.0  -13.5103  -11.3668  -13.7252  -33.0000
  18960.0  -13.5201  -11.3669  -13.7360  -33.0000
  18980.0  -13.5298  -11.3655  -13.7467  -33.0000
  19000.0  -13.5396  -11.3627  -13.7574  -33.0000
  19020.0  -13.5494  -11.3588  -13.7682  -33.0000
  19040.0  -13.5591  -11.3540  -13.7788  -33.0000
  19060.0  -13.5687  -11.3490  -13.7895  -33.0000
  19080.0  -13.5784  -11.3443  -13.8002  -33.0000
  19100.0  -13.5880  -11.3405  -13.8109  -33.0000
  19120.0  -13.5975  -11.3382  -13.8217  -33.0000
  19140.0  -13.6071  -11.3373  -13.8324  -33.0000
  19160.0  -13.6165  -11.3387  -13.8432  -33.0000
  19180.0  -13.6260  -11.3418  -13.8539  -33.0000
  19200.0  -13.6355  -11.3471  -13.8646  -33.0000
  19220.0  -13.6449  -11.3543  -13.8754  -33.0000
  19240.0  -13.6542  -11.3629  -13.8861  -33.0000
  19260.0  -13.6635  -11.3727  -13.8969  -33.0000
  19280.0  -13.6728  -11.3832  -13.9076  -33.0000
  19300.0  -13.6820  -11.3944  -13.9183  -33.0000
  19320.0  -13.6912  -11.4060  -13.9291  -33.0000
  19340.0  -13.7004  -11.4179  -13.9398  -33.0000
  19360.0  -13.7095  -11.4300  -13.9505  -33.0000
  19380.0  -13.7185  -11.4423  -13.9613  -33.0000
  19400.0  -13.7276  -11.4547  -13.9721  -33.0000
  19420.0  -13.7367  -11.4672  -13.9829  -33.0000
  19440.0  -13.7456  -11.4798  -13.9936  -33.0000
  19460.0  -13.7544  -11.4924  -14.0043  -33.0000
  19480.0  -13.7633  -11.5050  -14.0151  -33.0000
  19500.0  -13.7722  -11.5177  -14.0258  -33.0000
  19520.0  -13.7810  -11.5305  -14.0365  -33.0000
  19540.0  -13.7897  -11.5432  -14.0472  -33.0000
  19560.0  -13.7985  -11.5560  -14.0580  -33.0000
  19580.0  -13.8071  -11.5687  -14.0688  -33.0000
  19600.0  -13.8157  -11.5815  -14.0795  -33.0000
  19620.0  -13.8244  -11.5943  -14.0902  -33.0000
  19640.0  -13.8329  -11.6071  -14.1009  -33.0000
  19660.0  -13.8414  -11.6200  -14.1117  -33.0000
  19680.0  -13.8498  -11.6327  -14.1224  -33.0000
  19700.0  -13.8583  -11.6455  -14.1332  -33.0000
  19720.0  -13.8666  -11.6583  -14.1440  -33.0000
  19740.0  -13.8749  -11.6710  -14.1547  -33.0000
  19760.0  -13.8832  -11.6837  -14.1654  -33.0000
  19780.0  -13.8914  -11.6963  -14.1762  -33.0000
  19800.0  -13.8996  -11.7088  -14.1870  -33.0000
  19820.0  -13.9078  -11.7212  -14.1977  -33.0000
  19840.0  -13.9159  -11.7334  -14.2085  -33.0000
  19860.0  -13.9239  -11.7455  -14.2192  -33.0000
  19880.0  -13.9320  -11.7575  -14.2300  -33.0000
  19900.0  -13.9399  -11.7693  -14.2407  -33.0000
  19920.0  -13.9477  -11.7811  -14.2515  -33.0000
  19940.0  -13.9557  -11.7926  -14.2622  -33.0000
  19960.0  -13.9635  -11.8040  -14.2730  -33.0000
  19980.0  -13.9712  -11.8153  -14.2838  -33.0000
1250.
      0.0  -33.0000  -33.0000  -33.0000  -33.0000
     20.0   -8.5242   -7.8059  -12.3650   -7.1844
     40.0   -7.9254   -7.2071  -12.1734   -6.5264
     60.0   -7.5812   -6.8604  -11.9917   -6.2606
     80.0   -7.3430   -6.6181  -11.8198   -6.0704
    100.0   -7.1634   -6.4339  -11.6579   -5.9442
    120.0   -7.0209   -6.2868  -11.5060   -5.8469
    140.0   -6.9039   -6.1660  -11.3638   -5.7688
    160.0   -6.8052   -6.0645  -11.2316   -5.7016
    180.0   -6.7199   -5.9782  -11.1092   -5.6406
    200.0   -6.6448   -5.9040  -10.9975   -5.5820
    220.0   -6.5774   -5.8396  -10.8925   -5.5223
    240.0   -6.5159   -5.7836  -10.8112   -5.4584
    260.0   -6.4591   -5.7346  -10.7386   -5.3874
    280.0   -6.4057   -5.6916  -10.6578   -5.3083
    300.0   -6.3552   -5.6539  -10.5838   -5.2227
    320.0   -6.3070   -5.6208  -10.5122   -5.1375
    340.0   -6.2606   -5.5917  -10.4491   -5.0637
    360.0   -6.2157   -5.5662  -10.3895   -5.0114
    380.0   -6.1719   -5.5439  -10.3283   -4.9822
    400.0   -6.1290   -5.5245  -10.2702   -4.9677
    420.0   -6.0870   -5.5075  -10.2135   -4.9532
    440.0   -6.0457   -5.4929  -10.1610   -4.9254
    460.0   -6.0050   -5.4803  -10.1105   -4.8760
    480.0   -5.9650   -5.4696  -10.0595   -4.8024
    500.0   -5.9260   -5.4606  -10.0103   -4.7078
    520.0   -5.8883   -5.4532   -9.9628   -4.6002
    540.0   -5.8526   -5.4472   -9.9169   -4.4917
    560.0   -5.8193   -5.4425   -9.8717   -4.3975
    580.0   -5.7887   -5.4392   -9.8272   -4.3339
    600.0   -5.7611   -5.4371   -9.7837   -4.3112
    620.0   -5.7352   -5.4361   -9.7413   -4.3286
    640.0   -5.7121   -5.4362   -9.6999   -4.3754
    660.0   -5.6914   -5.4373   -9.6591   -4.4378
    680.0   -5.6723   -5.4392   -9.6187   -4.5031
    700.0   -5.6541   -5.4418   -9.5790   -4.5610
    720.0   -5.6365   -5.4451   -9.5401   -4.6032
    740.0   -5.6192   -5.4489   -9.5019   -4.6240
    760.0   -5.6020   -5.4531   -9.4642   -4.6224
    780.0   -5.5851   -5.4578   -9.4267   -4.6047
    800.0   -5.5682   -5.4628   -9.3898   -4.5855
    820.0   -5.5514   -5.4682   -9.3535   -4.5806
    840.0   -5.5344   -5.4737   -9.3176   -4.5976
    860.0   -5.5174   -5.4795   -9.2820   -4.6321
    880.0   -5.5005   -5.4854   -9.2468   -4.6710
    900.0   -5.4835   -5.4913   -9.2119   -4.7002
    920.0   -5.4664   -5.4973   -9.1774   -4.7084
    940.0   -5.4493   -5.5032   -9.1432   -4.6893
    960.0   -5.4326   -5.5091   -9.1093   -4.6430
    980.0   -5.4167   -5.5151   -9.0756   -4.5783
   1000.0   -5.4023   -5.5212   -9.0421   -4.5112
   1020.0   -5.3898   -5.5277   -9.0090   -4.4608
   1040.0   -5.3792   -5.5345   -8.9762   -4.4430
   1060.0   -5.3703   -5.5418   -8.9435   -4.4625
   1080.0   -5.3636   -5.5495   -8.9111   -4.5163
   1100.0   -5.3593   -5.5578   -8.8787   -4.5790
   1120.0   -5.3567   -5.5664   -8.8466   -4.6251
   1140.0   -5.3553   -5.5753   -8.8148   -4.6634
   1160.0   -5.3547   -5.5843   -8.7830   -4.7016
   1180.0   -5.3545   -5.5935   -8.7515   -4.7362
   1200.0   -5.3546   -5.6026   -8.7200   -4.7675
   1220.0   -5.3549   -5.6118   -8.6888   -4.7965
   1240.0   -5.3554   -5.6209   -8.6577   -4.8253
   1260.0   -5.3560   -5.6301   -8.6267   -4.8562
   1280.0   -5.3563   -5.6392   -8.5959   -4.8898
   1300.0   -5.3567   -5.6482   -8.5652   -4.9249
   1320.0   -5.3570   -5.6572   -8.5346   -4.9597
   1340.0   -5.3572   -5.6660   -8.5041   -4.9924
   1360.0   -5.3573   -5.6747   -8.4738   -5.0213
   1380.0   -5.3575   -5.6833   -8.4435   -5.0461
   1400.0   -5.3580   -5.6919   -8.4133   -5.0672
   1420.0   -5.3593   -5.7007   -8.3832   -5.0867
   1440.0   -5.3618   -5.7099   -8.3533   -5.1088
   1460.0   -5.3656   -5.7195   -8.3235   -5.1368
   1480.0   -5.3702   -5.7297   -8.2937   -5.1714
   1500.0   -5.3766   -5.7404   -8.2641   -5.2113
   1520.0   -5.3846   -5.7516   -8.2346   -5.2537
   1540.0   -5.3937   -5.7633   -8.2051   -5.2968
   1560.0   -5.4037   -5.7753   -8.1758   -5.3398
   1580.0   -5.4143   -5.7876   -8.1466   -5.3818
   1600.0   -5.4254   -5.8001   -8.1175   -5.4231
   1620.0   -5.4370   -5.8127   -8.0884   -5.4642
   1640.0   -5.4487   -5.8255   -8.0595   -5.5054
   1660.0   -5.4606   -5.8384   -8.0306   -5.5469
   1680.0   -5.4726   -5.8515   -8.0020   -5.5888
   1700.0   -5.4847   -5.8646   -7.9734   -5.6304
   1720.0   -5.4969   -5.8778   -7.9449   -5.6716
   1740.0   -5.5092   -5.8911   -7.9166   -5.7122
   1760.0   -5.5216   -5.9045   -7.8884   -5.7519
   1780.0   -5.5345   -5.9180   -7.8604   -5.7915
   1800.0   -5.5478   -5.9318   -7.8325   -5.8314
   1820.0   -5.5618   -5.9460   -7.8046   -5.8721
   1840.0   -5.5763   -5.9604   -7.7770   -5.9132
   1860.0   -5.5917   -5.9754   -7.7495   -5.9548
   1880.0   -5.6081   -5.9907   -7.7222   -5.9968
   1900.0   -5.6253   -6.0064   -7.6951   -6.0386
   1920.0   -5.6432   -6.0223   -7.6681   -6.0803
   1940.0   -5.6616   -6.0386   -7.6412   -6.1219
   1960.0   -5.6805   -6.0550   -7.6146   -6.1633
   1980.0   -5.6996   -6.0717   -7.5883   -6.2044
   2000.0   -5.7190   -6.0885   -7.5622   -6.2455
   2020.0   -5.7386   -6.1055   -7.5364   -6.2866
   2040.0   -5.7583   -6.1226   -7.5108   -6.3274
   2060.0   -5.7782   -6.1398   -7.4854   -6.3681
   2080.0   -5.7981   -6.1571   -7.4603   -6.4086
   2100.0   -5.8182   -6.1745   -7.4355   -6.4493
   2120.0   -5.8384   -6.1921   -7.4109   -6.4896
   2140.0   -5.8587   -6.2098   -7.3866   -6.5296
   2160.0   -5.8790   -6.2277   -7.3627   -6.5701
   2180.0   -5.8994   -6.2457   -7.3391   -6.6104
   2200.0   -5.9199   -6.2639   -7.3159   -6.6505
   2220.0   -5.9404   -6.2821   -7.2930   -6.6905
   2240.0   -5.9608   -6.3004   -7.2703   -6.7305
   2260.0   -5.9810   -6.3187   -7.2481   -6.7706
   2280.0   -6.0011   -6.3369   -7.2262   -6.8106
   2300.0   -6.0208   -6.3550   -7.2047   -6.8505
   2320.0   -6.0402   -6.3730   -7.1836   -6.8901
   2340.0   -6.0591   -6.3908   -7.1630   -6.9298
   2360.0   -6.0775   -6.4083   -7.1426   -6.9698
   2380.0   -6.0954   -6.4256   -7.1227   -7.0094
   2400.0   -6.1126   -6.4426   -7.1033   -7.0493
   2420.0   -6.1291   -6.4591   -7.0842   -7.0890
   2440.0   -6.1449   -6.4753   -7.0655   -7.1286
   2460.0   -6.1598   -6.4910   -7.0473   -7.1682
   2480.0   -6.1739   -6.5062   -7.0294   -7.2078
   2500.0   -6.1872   -6.5209   -7.0119   -7.2473
   2520.0   -6.1994   -6.5349   -6.9949   -7.2867
   2540.0   -6.2108   -6.5483   -6.9783   -7.3263
   2560.0   -6.2212   -6.5610   -6.9620   -7.3658
   2580.0   -6.2307   -6.5731   -6.9463   -7.4053
   2600.0   -6.2393   -6.5844   -6.9308   -7.4449
   2620.0   -6.2472   -6.5951   -6.9158   -7.4841
   2640.0   -6.2544   -6.6050   -6.9011   -7.5234
   2660.0   -6.2606   -6.6142   -6.8868   -7.5630
   2680.0   -6.2661   -6.6226   -6.8729   -7.6023
   2700.0   -6.2708   -6.6302   -6.8592   -7.6417
   2720.0   -6.2744   -6.6367   -6.8460   -7.6810
   2740.0   -6.2769   -6.6422   -6.8330   -7.7205
   2760.0   -6.2782   -6.6466   -6.8204   -7.7598
   2780.0   -6.2782   -6.6497   -6.8082   -7.7990
   2800.0   -6.2769   -6.6515   -6.7962   -7.8384
   2820.0   -6.2742   -6.6521   -6.7845   -7.8776
   2840.0   -6.2702   -6.6513   -6.7732   -7.9169
   2860.0   -6.2650   -6.6493   -6.7620   -7.9561
   2880.0   -6.2584   -6.6459   -6.7511   -7.9954
   2900.0   -6.2506   -6.6413   -6.7405   -8.0346
   2920.0   -6.2416   -6.6353   -6.7301   -8.0737
   2940.0   -6.2315   -6.6279   -6.7198   -8.1130
   2960.0   -6.2203   -6.6193   -6.7099   -8.1524
   2980.0   -6.2082   -6.6094   -6.7000   -8.1914
   3000.0   -6.1954   -6.5983   -6.6904   -8.2304
   3020.0   -6.1821   -6.5860   -6.6809   -8.2697
   3040.0   -6.1686   -6.5729   -6.6716   -8.3089
   3060.0   -6.1554   -6.5589   -6.6625   -8.3480
   3080.0   -6.1426   -6.5443   -6.6535   -8.3871
   3100.0   -6.1303   -6.5290   -6.6446   -8.4264
   3120.0   -6.1182   -6.5132   -6.6359   -8.4655
   3140.0   -6.1067   -6.4968   -6.6272   -8.5046
   3160.0   -6.0953   -6.4795   -6.6187   -8.5438
   3180.0   -6.0840   -6.4613   -6.6103   -8.5829
   3200.0   -6.0721   -6.4421   -6.6020   -8.6219
   3220.0   -6.0596   -6.4216   -6.5938   -8.6610
   3240.0   -6.0463   -6.4000   -6.5856   -8.7000
   3260.0   -6.0321   -6.3771   -6.5775   -8.7391
   3280.0   -6.0170   -6.3530   -6.5696   -8.7780
   3300.0   -6.0011   -6.3277   -6.5616   -8.8171
   3320.0   -5.9844   -6.3014   -6.5537   -8.8563
   3340.0   -5.9669   -6.2739   -6.5459   -8.8951
   3360.0   -5.9485   -6.2455   -6.5380   -8.9341
   3380.0   -5.9294   -6.2161   -6.5304   -8.9732
   3400.0   -5.9096   -6.1857   -6.5227   -9.0121
   3420.0   -5.8891   -6.1545   -6.5151   -9.0511
   3440.0   -5.8679   -6.1224   -6.5075   -9.0901
   3460.0   -5.8460   -6.0895   -6.5000   -9.1290
   3480.0   -5.8238   -6.0560   -6.4925   -9.1679
   3500.0   -5.8013   -6.0219   -6.4851   -9.2068
   3520.0   -5.7788   -5.9874   -6.4777   -9.2459
   3540.0   -5.7565   -5.9525   -6.4702   -9.2848
   3560.0   -5.7344   -5.9173   -6.4628   -9.3236
   3580.0   -5.7125   -5.8820   -6.4554   -9.3625
   3600.0   -5.6907   -5.8465   -6.4481   -9.4013
   3620.0   -5.6691   -5.8109   -6.4407   -9.4402
   3640.0   -5.6475   -5.7752   -6.4334   -9.4789
   3660.0   -5.6256   -5.7394   -6.4262   -9.5179
   3680.0   -5.6033   -5.7035   -6.4189   -9.5568
   3700.0   -5.5806   -5.6675   -6.4116   -9.5955
   3720.0   -5.5574   -5.6317   -6.4043   -9.6343
   3740.0   -5.5338   -5.5959   -6.3970   -9.6730
   3760.0   -5.5097   -5.5604   -6.3897   -9.7118
   3780.0   -5.4854   -5.5253   -6.3825   -9.7505
   3800.0   -5.4610   -5.4905   -6.3752   -9.7891
   3820.0   -5.4365   -5.4563   -6.3680   -9.8278
   3840.0   -5.4120   -5.4227   -6.3608   -9.8664
   3860.0   -5.3877   -5.3899   -6.3536   -9.9051
   3880.0   -5.3636   -5.3580   -6.3465   -9.9437
   3900.0   -5.3400   -5.3270   -6.3393   -9.9823
   3920.0   -5.3168   -5.2971   -6.3323  -10.0210
   3940.0   -5.2943   -5.2685   -6.3256  -10.0596
   3960.0   -5.2726   -5.2412   -6.3194  -10.0984
   3980.0   -5.2519   -5.2154   -6.3139  -10.1369
   4000.0   -5.2322   -5.1913   -6.3094  -10.1752
   4020.0   -5.2139   -5.1690   -6.3059  -10.2136
   4040.0   -5.1970   -5.1486   -6.3035  -10.2523
   4060.0   -5.1818   -5.1303   -6.3015  -10.2906
   4080.0   -5.1684   -5.1143   -6.2999  -10.3290
   4100.0   -5.1569   -5.1006   -6.2983  -10.3676
   4120.0   -5.1476   -5.0894   -6.2964  -10.4059
   4140.0   -5.1404   -5.0808   -6.2942  -10.4442
   4160.0   -5.1353   -5.0747   -6.2920  -10.4825
   4180.0   -5.1323   -5.0711   -6.2897  -10.5208
   4200.0   -5.1312   -5.0698   -6.2874  -10.5591
   4220.0   -5.1321   -5.0707   -6.2852  -10.5975
   4240.0   -5.1346   -5.0737   -6.2831  -10.6356
   4260.0   -5.1386   -5.0786   -6.2810  -10.6735
   4280.0   -5.1439   -5.0852   -6.2789  -10.7117
   4300.0   -5.1504   -5.0934   -6.2769  -10.7498
   4320.0   -5.1579   -5.1030   -6.2748  -10.7879
   4340.0   -5.1663   -5.1140   -6.2728  -10.8259
   4360.0   -5.1754   -5.1261   -6.2707  -10.8637
   4380.0   -5.1852   -5.1394   -6.2686  -10.9017
   4400.0   -5.1955   -5.1535   -6.2666  -10.9398
   4420.0   -5.2062   -5.1686   -6.2646  -10.9775
   4440.0   -5.2172   -5.1844   -6.2625  -11.0152
   4460.0   -5.2285   -5.2009   -6.2605  -11.0531
   4480.0   -5.2399   -5.2180   -6.2586  -11.0910
   4500.0   -5.2515   -5.2356   -6.2566  -11.1288
   4520.0   -5.2630   -5.2537   -6.2546  -11.1664
   4540.0   -5.2745   -5.2722   -6.2527  -11.2039
   4560.0   -5.2860   -5.2910   -6.2508  -11.2414
   4580.0   -5.2972   -5.3101   -6.2489  -11.2789
   4600.0   -5.3083   -5.3295   -6.2471  -11.3165
   4620.0   -5.3191   -5.3490   -6.2453  -11.3538
   4640.0   -5.3298   -5.3686   -6.2435  -11.3909
   4660.0   -5.3404   -5.3883   -6.2416  -11.4281
   4680.0   -5.3510   -5.4082   -6.2398  -11.4654
   4700.0   -5.3618   -5.4281   -6.2381  -11.5026
   4720.0   -5.3729   -5.4481   -6.2364  -11.5398
   4740.0   -5.3841   -5.4683   -6.2348  -11.5768
   4760.0   -5.3957   -5.4885   -6.2333  -11.6135
   4780.0   -5.4075   -5.5087   -6.2317  -11.6504
   4800.0   -5.4196   -5.5289   -6.2303  -11.6874
   4820.0   -5.4317   -5.5491   -6.2289  -11.7243
   4840.0   -5.4437   -5.5692   -6.2276  -11.7609
   4860.0   -5.4556   -5.5892   -6.2264  -11.7975
   4880.0   -5.4672   -5.6090   -6.2252  -11.8338
   4900.0   -5.4785   -5.6286   -6.2242  -11.8705
   4920.0   -5.4895   -5.6481   -6.2234  -11.9068
   4940.0   -5.5002   -5.6674   -6.2227  -11.9430
   4960.0   -5.5106   -5.6864   -6.2222  -11.9794
   4980.0   -5.5206   -5.7052   -6.2219  -12.0155
   5000.0   -5.5303   -5.7238   -6.2217  -12.0515
   5020.0   -5.5397   -5.7421   -6.2219  -12.0874
   5040.0   -5.5488   -5.7602   -6.2222  -12.1234
   5060.0   -5.5577   -5.7780   -6.2229  -12.1593
   5080.0   -5.5666   -5.7956   -6.2239  -12.1950
   5100.0   -5.5757   -5.8131   -6.2253  -12.2305
   5120.0   -5.5852   -5.8306   -6.2271  -12.2659
   5140.0   -5.5950   -5.8480   -6.2293  -12.3015
   5160.0   -5.6055   -5.8655   -6.2322  -12.3369
   5180.0   -5.6166   -5.8830   -6.2355  -12.3721
   5200.0   -5.6283   -5.9005   -6.2396  -12.4071
   5220.0   -5.6404   -5.9180   -6.2445  -12.4421
   5240.0   -5.6529   -5.9354   -6.2500  -12.4769
   5260.0   -5.6659   -5.9527   -6.2563  -12.5119
   5280.0   -5.6790   -5.9700   -6.2633  -12.5467
   5300.0   -5.6924   -5.9872   -6.2712  -12.5811
   5320.0   -5.7058   -6.0044   -6.2798  -12.6157
   5340.0   -5.7192   -6.0216   -6.2895  -12.6501
   5360.0   -5.7328   -6.0386   -6.3004  -12.6843
   5380.0   -5.7463   -6.0557   -6.3131  -12.7184
   5400.0   -5.7598   -6.0727   -6.3276  -12.7523
   5420.0   -5.7735   -6.0897   -6.3441  -12.7864
   5440.0   -5.7872   -6.1068   -6.3625  -12.8201
   5460.0   -5.8011   -6.1240   -6.3824  -12.8537
   5480.0   -5.8152   -6.1414   -6.4031  -12.8873
   5500.0   -5.8296   -6.1589   -6.4244  -12.9209
   5520.0   -5.8443   -6.1766   -6.4460  -12.9541
   5540.0   -5.8594   -6.1944   -6.4680  -12.9872
   5560.0   -5.8748   -6.2124   -6.4908  -13.0204
   5580.0   -5.8906   -6.2305   -6.5146  -13.0535
   5600.0   -5.9067   -6.2487   -6.5396  -13.0862
   5620.0   -5.9233   -6.2671   -6.5661  -13.1188
   5640.0   -5.9403   -6.2856   -6.5937  -13.1514
   5660.0   -5.9578   -6.3043   -6.6219  -13.1837
   5680.0   -5.9757   -6.3231   -6.6505  -13.2161
   5700.0   -5.9938   -6.3420   -6.6787  -13.2484
   5720.0   -6.0123   -6.3611   -6.7063  -13.2804
   5740.0   -6.0309   -6.3804   -6.7332  -13.3123
   5760.0   -6.0498   -6.3998   -6.7592  -13.3440
   5780.0   -6.0689   -6.4194   -6.7844  -13.3757
   5800.0   -6.0881   -6.4392   -6.8085  -13.4072
   5820.0   -6.1075   -6.4592   -6.8316  -13.4386
   5840.0   -6.1270   -6.4793   -6.8534  -13.4700
   5860.0   -6.1466   -6.4996   -6.8739  -13.5011
   5880.0   -6.1663   -6.5200   -6.8928  -13.5320
   5900.0   -6.1861   -6.5406   -6.9100  -13.5631
   5920.0   -6.2060   -6.5613   -6.9254  -13.5938
   5940.0   -6.2262   -6.5822   -6.9392  -13.6244
   5960.0   -6.2465   -6.6032   -6.9519  -13.6551
   5980.0   -6.2671   -6.6243   -6.9635  -13.6854
   6000.0   -6.2878   -6.6455   -6.9745  -13.7158
   6020.0   -6.3088   -6.6668   -6.9852  -13.7461
   6040.0   -6.3300   -6.6883   -6.9955  -13.7760
   6060.0   -6.3513   -6.7098   -7.0056  -13.8059
   6080.0   -6.3728   -6.7314   -7.0156  -13.8356
   6100.0   -6.3943   -6.7530   -7.0253  -13.8654
   6120.0   -6.4159   -6.7747   -7.0350  -13.8949
   6140.0   -6.4375   -6.7965   -7.0447  -13.9242
   6160.0   -6.4591   -6.8183   -7.0542  -13.9535
   6180.0   -6.4807   -6.8402   -7.0638  -13.9828
   6200.0   -6.5023   -6.8620   -7.0735  -14.0120
   6220.0   -6.5239   -6.8839   -7.0831  -14.0409
   6240.0   -6.5454   -6.9058   -7.0929  -14.0697
   6260.0   -6.5670   -6.9277   -7.1027  -14.0986
   6280.0   -6.5884   -6.9496   -7.1124  -14.1274
   6300.0   -6.6099   -6.9714   -7.1222  -14.1558
   6320.0   -6.6312   -6.9932   -7.1320  -14.1843
   6340.0   -6.6525   -7.0150   -7.1417  -14.2126
   6360.0   -6.6738   -7.0368   -7.1515  -14.2410
   6380.0   -6.6949   -7.0585   -7.1613  -14.2693
   6400.0   -6.7159   -7.0801   -7.1710  -14.2973
   6420.0   -6.7368   -7.1017   -7.1808  -14.3252
   6440.0   -6.7576   -7.1232   -7.1906  -14.3530
   6460.0   -6.7783   -7.1446   -7.2005  -14.3806
   6480.0   -6.7987   -7.1660   -7.2103  -14.4083
